timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-09-18 22:00:00,247.62000000,248.16000000,246.90000000,247.09000000,92025.35300000,1758236399999,22771944.85942000,53112,43101.62300000,10667107.79439000,0
2025-09-18 23:00:00,247.09000000,247.73000000,245.88000000,247.50000000,136848.05700000,1758239999999,33770764.14476000,69309,65244.80000000,16110730.70426000,0
2025-09-19 00:00:00,247.50000000,248.33000000,247.16000000,248.18000000,107994.89900000,1758243599999,26773376.32085000,48452,72355.11200000,17938138.82901000,0
2025-09-19 01:00:00,248.19000000,248.57000000,246.80000000,247.47000000,108139.77000000,1758247199999,26785886.71197000,57823,60738.52900000,15046991.07371000,0
2025-09-19 02:00:00,247.47000000,248.03000000,246.42000000,246.71000000,66461.42500000,1758250799999,16415486.59472000,54218,27899.97000000,6892725.78929000,0
2025-09-19 03:00:00,246.71000000,247.74000000,244.66000000,245.00000000,203859.68400000,1758254399999,50128337.27394000,85315,91778.80900000,22579980.00804000,0
2025-09-19 04:00:00,245.00000000,245.39000000,242.83000000,245.02000000,243971.45800000,1758257999999,59551964.20021000,104192,114424.43800000,27942997.25686000,0
2025-09-19 05:00:00,245.02000000,245.73000000,244.29000000,245.67000000,114552.15400000,1758261599999,28075611.18921000,60910,58642.92100000,14372873.78650000,0
2025-09-19 06:00:00,245.67000000,245.68000000,243.51000000,243.63000000,97688.18000000,1758265199999,23903183.19617000,70708,38011.11100000,9300230.62673000,0
2025-09-19 07:00:00,243.63000000,244.88000000,243.16000000,243.82000000,134987.63800000,1758268799999,32929141.64454000,81334,62615.15500000,15274869.91878000,0
2025-09-19 08:00:00,243.81000000,244.83000000,243.46000000,243.80000000,95274.93500000,1758272399999,23249829.25429000,47040,35342.84800000,8625411.86559000,0
2025-09-19 09:00:00,243.80000000,244.31000000,242.14000000,242.87000000,107128.01100000,1758275999999,26049477.85425000,64617,37181.21000000,9040785.62526000,0
2025-09-19 10:00:00,242.87000000,243.00000000,241.76000000,242.32000000,110164.77800000,1758279599999,26686044.85653000,58929,53303.49500000,12912532.15589000,0
2025-09-19 11:00:00,242.32000000,242.42000000,240.00000000,240.91000000,208917.04300000,1758283199999,50349950.23907000,92298,101436.87600000,24454762.88696000,0
2025-09-19 12:00:00,240.92000000,242.07000000,240.44000000,240.84000000,116438.88400000,1758286799999,28078967.24355000,70960,51469.22600000,12414357.62895000,0
2025-09-19 13:00:00,240.83000000,242.31000000,240.66000000,242.11000000,114969.54900000,1758290399999,27758027.51129000,77038,68336.65400000,16502098.92958000,0
2025-09-19 14:00:00,242.11000000,242.71000000,239.54000000,239.60000000,179463.28800000,1758293999999,43271254.15940000,98103,72456.84200000,17482926.36812000,0
2025-09-19 15:00:00,239.59000000,239.60000000,235.81000000,237.54000000,553657.79900000,1758297599999,131528685.77768000,215619,278576.77100000,66174038.13270000,0
2025-09-19 16:00:00,237.54000000,238.87000000,237.21000000,238.62000000,118394.73800000,1758301199999,28213270.91380000,82254,59587.87100000,14199290.30767000,0
2025-09-19 17:00:00,238.62000000,238.69000000,236.45000000,236.65000000,143535.03200000,1758304799999,34077867.94361000,77827,52565.23700000,12482554.22438000,0
2025-09-19 18:00:00,236.64000000,237.08000000,235.12000000,236.98000000,140774.46500000,1758308399999,33256257.68523000,81733,60688.62500000,14341674.67475000,0
2025-09-19 19:00:00,236.97000000,237.94000000,235.91000000,235.98000000,150054.00800000,1758311999999,35587351.99887000,87495,69502.73700000,16497511.43340000,0
2025-09-19 20:00:00,235.98000000,237.75000000,235.98000000,237.00000000,84305.72300000,1758315599999,19966130.70907000,56887,41242.41200000,9773525.43653000,0
2025-09-19 21:00:00,237.00000000,238.40000000,236.41000000,238.39000000,78545.86400000,1758319199999,18662870.22032000,53197,46548.78000000,11061378.57796000,0
2025-09-19 22:00:00,238.40000000,238.85000000,238.32000000,238.53000000,43737.94000000,1758322799999,10435845.49043000,36685,20865.88200000,4978483.72261000,0
2025-09-19 23:00:00,238.52000000,238.56000000,236.78000000,238.53000000,61968.43300000,1758326399999,14737389.90122000,53598,25364.83800000,6032741.69442000,0
2025-09-20 00:00:00,238.53000000,239.70000000,238.26000000,239.67000000,99701.50300000,1758329999999,23819251.12104000,48616,54532.58600000,13034207.28008000,0
2025-09-20 01:00:00,239.67000000,239.96000000,238.40000000,238.40000000,83540.89400000,1758333599999,19985833.06980000,57453,32951.56500000,7883562.76276000,0
2025-09-20 02:00:00,238.40000000,238.52000000,237.36000000,238.37000000,57275.08100000,1758337199999,13630205.36150000,58575,21223.42200000,5051649.13859000,0
2025-09-20 03:00:00,238.37000000,238.40000000,237.74000000,238.09000000,51760.01100000,1758340799999,12324584.04845000,41913,20664.89900000,4920553.69954000,0
2025-09-20 04:00:00,238.09000000,238.87000000,237.73000000,238.70000000,43247.23300000,1758344399999,10312707.14543000,41071,22338.38000000,5327802.79855000,0
2025-09-20 05:00:00,238.69000000,239.49000000,238.46000000,239.42000000,51894.20200000,1758347999999,12409894.40617000,36465,28850.74300000,6899221.96887000,0
2025-09-20 06:00:00,239.41000000,239.44000000,238.72000000,239.15000000,41920.17300000,1758351599999,10024176.10052000,27153,18547.91000000,4435145.78434000,0
2025-09-20 07:00:00,239.14000000,239.78000000,238.98000000,239.78000000,51353.00700000,1758355199999,12295914.21011000,27522,35317.20200000,8457646.64959000,0
2025-09-20 08:00:00,239.77000000,239.78000000,237.50000000,237.62000000,60100.12300000,1758358799999,14342697.46847000,32621,21825.57000000,5211658.66847000,0
2025-09-20 09:00:00,237.62000000,238.10000000,237.19000000,237.24000000,45828.90000000,1758362399999,10891977.16341000,37988,19040.92100000,4525702.28719000,0
2025-09-20 10:00:00,237.24000000,237.83000000,236.91000000,237.32000000,42801.69200000,1758365999999,10158136.64201000,34119,20522.77100000,4872285.34687000,0
2025-09-20 11:00:00,237.33000000,238.45000000,237.33000000,238.14000000,50219.79400000,1758369599999,11953545.01341000,35473,21598.07600000,5140394.00440000,0
2025-09-20 12:00:00,238.14000000,238.21000000,237.27000000,237.67000000,70358.17900000,1758373199999,16717264.56529000,35463,33174.98400000,7882038.35213000,0
2025-09-20 13:00:00,237.66000000,238.09000000,237.37000000,237.44000000,37713.15300000,1758376799999,8966081.43831000,30731,15923.29800000,3785506.41773000,0
2025-09-20 14:00:00,237.44000000,238.99000000,237.05000000,238.77000000,71881.14300000,1758380399999,17110280.96369000,37342,49407.36100000,11761068.96454000,0
2025-09-20 15:00:00,238.77000000,241.22000000,238.77000000,240.10000000,290685.70500000,1758383999999,69837656.46549000,88640,158611.32800000,38098479.64767000,0
2025-09-20 16:00:00,240.11000000,241.10000000,239.23000000,240.39000000,97427.67500000,1758387599999,23403391.54504000,54779,61367.67000000,14743421.23666000,0
2025-09-20 17:00:00,240.40000000,240.56000000,238.92000000,239.14000000,43884.95000000,1758391199999,10519953.05819000,41867,19989.85600000,4792226.70079000,0
2025-09-20 18:00:00,239.13000000,239.13000000,238.23000000,238.41000000,43433.35600000,1758394799999,10362606.26830000,39463,18592.33300000,4435945.19014000,0
2025-09-20 19:00:00,238.41000000,239.05000000,237.97000000,238.64000000,45639.52300000,1758398399999,10880141.77649000,33146,28019.08000000,6678529.87643000,0
2025-09-20 20:00:00,238.64000000,240.04000000,238.44000000,239.73000000,71631.91500000,1758401999999,17142983.98591000,31765,51011.47300000,12208750.10145000,0
2025-09-20 21:00:00,239.73000000,240.31000000,239.48000000,239.80000000,42780.36000000,1758405599999,10263601.05094000,33547,23316.89300000,5594214.58996000,0
2025-09-20 22:00:00,239.79000000,240.21000000,239.35000000,240.11000000,28346.89800000,1758409199999,6797715.35187000,25947,13102.19300000,3142409.15120000,0
2025-09-20 23:00:00,240.11000000,240.21000000,239.01000000,239.48000000,27063.74500000,1758412799999,6479260.75431000,22476,9631.55000000,2305988.19909000,0
2025-09-21 00:00:00,239.48000000,240.69000000,238.96000000,240.68000000,49281.37600000,1758416399999,11820850.87500000,33629,27454.53800000,6588048.74650000,0
2025-09-21 01:00:00,240.68000000,240.77000000,239.90000000,240.12000000,49194.94400000,1758419999999,11821732.64100000,41091,21578.42500000,5186295.50734000,0
2025-09-21 02:00:00,240.12000000,241.12000000,239.89000000,241.12000000,96774.29400000,1758423599999,23288115.47914000,49169,59182.33500000,14243162.98703000,0
2025-09-21 03:00:00,241.12000000,241.79000000,240.48000000,241.78000000,61561.23100000,1758427199999,14846337.08811000,44449,33509.35400000,8084993.36040000,0
2025-09-21 04:00:00,241.78000000,241.82000000,240.36000000,240.51000000,61969.43700000,1758430799999,14937806.03127000,40984,21264.78400000,5126146.82740000,0
2025-09-21 05:00:00,240.51000000,240.80000000,240.16000000,240.39000000,35249.79800000,1758434399999,8473337.89719000,31307,16355.50100000,3931371.50738000,0
2025-09-21 06:00:00,240.40000000,241.07000000,240.14000000,240.31000000,61873.21800000,1758437999999,14885585.73462000,37898,23875.35400000,5746088.85021000,0
2025-09-21 07:00:00,240.31000000,240.31000000,239.45000000,239.87000000,53198.03300000,1758441599999,12764128.29212000,38462,22645.48700000,5433427.52911000,0
2025-09-21 08:00:00,239.87000000,240.09000000,238.53000000,238.84000000,41826.90700000,1758445199999,9999531.39585000,39714,18667.22100000,4462051.88574000,0
2025-09-21 09:00:00,238.84000000,239.02000000,237.10000000,238.48000000,103050.02500000,1758448799999,24512206.01743000,68454,38846.73200000,9241612.33925000,0
2025-09-21 10:00:00,238.48000000,239.21000000,238.04000000,238.38000000,36409.50000000,1758452399999,8687316.05471000,36311,19409.46700000,4632401.54507000,0
2025-09-21 11:00:00,238.38000000,239.06000000,238.20000000,238.64000000,35189.19300000,1758455999999,8400481.95350000,32730,16106.20000000,3845012.02500000,0
2025-09-21 12:00:00,238.64000000,240.05000000,238.54000000,239.50000000,49669.66400000,1758459599999,11899927.45462000,37836,25778.17500000,6175773.84976000,0
2025-09-21 13:00:00,239.49000000,240.28000000,239.18000000,239.52000000,40970.41600000,1758463199999,9819452.43354000,34582,18164.34000000,4355387.28624000,0
2025-09-21 14:00:00,239.51000000,239.91000000,238.45000000,238.58000000,47286.46600000,1758466799999,11313309.81703000,36247,25837.69700000,6182978.45114000,0
2025-09-21 15:00:00,238.57000000,238.74000000,237.70000000,237.91000000,59040.12600000,1758470399999,14062417.20109000,44192,21153.75700000,5038384.65997000,0
2025-09-21 16:00:00,237.91000000,238.41000000,236.08000000,237.04000000,128427.26100000,1758473999999,30452025.24298000,74094,45458.72200000,10778235.77510000,0
2025-09-21 17:00:00,237.04000000,237.85000000,236.27000000,237.82000000,50438.58500000,1758477599999,11952265.72409000,51203,28988.88600000,6870082.73091000,0
2025-09-21 18:00:00,237.83000000,238.13000000,237.20000000,238.12000000,36418.19300000,1758481199999,8654853.95431000,33273,19474.34700000,4628691.04462000,0
2025-09-21 19:00:00,238.12000000,238.17000000,237.15000000,237.99000000,34686.60800000,1758484799999,8241828.57527000,28269,20521.83700000,4876128.30779000,0
2025-09-21 20:00:00,237.99000000,238.03000000,237.24000000,237.64000000,31063.31700000,1758488399999,7381652.91682000,31185,15826.24600000,3760594.72281000,0
2025-09-21 21:00:00,237.64000000,237.76000000,236.70000000,237.28000000,43730.73600000,1758491999999,10371370.29291000,29771,17631.43100000,4181508.24346000,0
2025-09-21 22:00:00,237.28000000,238.11000000,235.32000000,237.92000000,116564.00800000,1758495599999,27544847.52492000,59784,57910.29100000,13682349.04136000,0
2025-09-21 23:00:00,237.93000000,237.93000000,235.96000000,236.16000000,68564.64000000,1758499199999,16218202.99249000,58348,32744.14300000,7744459.82488000,0
2025-09-22 00:00:00,236.16000000,236.96000000,231.17000000,232.27000000,401323.62200000,1758502799999,93627103.84048000,236765,167259.30000000,39026036.03202000,0
2025-09-22 01:00:00,232.27000000,234.75000000,232.00000000,233.19000000,234574.37700000,1758506399999,54746641.72477000,129457,139407.61300000,32537564.22358000,0
2025-09-22 02:00:00,233.18000000,233.97000000,230.50000000,231.69000000,306302.93300000,1758509999999,71026814.43618000,153104,154563.90500000,35842296.12817000,0
2025-09-22 03:00:00,231.70000000,233.05000000,231.65000000,232.81000000,103076.59500000,1758513599999,23939348.30369000,67608,60336.81800000,14014363.89481000,0
2025-09-22 04:00:00,232.81000000,233.16000000,231.56000000,231.74000000,80542.63700000,1758517199999,18699415.86560000,54397,32174.53100000,7471119.36065000,0
2025-09-22 05:00:00,231.73000000,231.94000000,224.78000000,224.99000000,322085.95300000,1758520799999,73716671.74339000,104115,124684.67500000,28554438.09084000,0
2025-09-22 06:00:00,224.98000000,225.33000000,214.50000000,224.44000000,1203824.64200000,1758524399999,267534578.59949000,464845,585713.39200000,130285959.83437000,0
2025-09-22 07:00:00,224.44000000,224.49000000,221.82000000,221.88000000,314137.32100000,1758527999999,70054969.60110000,146563,137872.75500000,30753969.78789000,0
2025-09-22 08:00:00,221.88000000,222.78000000,220.96000000,221.50000000,179968.22700000,1758531599999,39914581.32057000,99877,90210.62000000,20011445.66552000,0
2025-09-22 09:00:00,221.50000000,221.66000000,219.32000000,220.48000000,319957.41600000,1758535199999,70484517.48411000,139144,146958.42300000,32370461.23320000,0
2025-09-22 10:00:00,220.48000000,222.67000000,219.93000000,222.41000000,184705.87100000,1758538799999,40846859.52730000,92458,110160.63100000,24369023.07158000,0
2025-09-22 11:00:00,222.40000000,222.78000000,221.09000000,221.49000000,143606.31200000,1758542399999,31878745.90767000,65804,76431.05400000,16965707.06176000,0
2025-09-22 12:00:00,221.49000000,222.97000000,220.61000000,222.90000000,125109.42500000,1758545999999,27729727.34902000,74727,77577.43600000,17201066.34705000,0
2025-09-22 13:00:00,222.90000000,224.03000000,221.36000000,223.74000000,211377.21100000,1758549599999,47120218.67258000,113052,126728.30000000,28262186.20136000,0
2025-09-22 14:00:00,223.73000000,224.00000000,220.95000000,221.38000000,195876.73400000,1758553199999,43619659.77581000,136735,104160.36600000,23203894.83863000,0
2025-09-22 15:00:00,221.38000000,221.77000000,219.91000000,220.73000000,239853.37100000,1758556799999,52938622.30750000,136337,123440.39500000,27249266.89250000,0
2025-09-22 16:00:00,220.73000000,221.53000000,219.17000000,219.71000000,257179.10000000,1758560399999,56704824.74797000,138276,125019.17700000,27570869.12557000,0
2025-09-22 17:00:00,219.71000000,221.40000000,217.80000000,221.08000000,318156.63600000,1758563999999,69973228.30063000,151959,160871.95100000,35383799.50923000,0
2025-09-22 18:00:00,221.08000000,221.20000000,219.45000000,219.45000000,74096.31400000,1758567599999,16337761.94902000,68714,39834.27700000,8784679.26384000,0
2025-09-22 19:00:00,219.45000000,219.59000000,216.56000000,217.10000000,259774.11000000,1758571199999,56587078.23506000,146271,102805.98500000,22392541.23821000,0
2025-09-22 20:00:00,217.10000000,219.75000000,216.45000000,219.44000000,134566.03000000,1758574799999,29337903.53980000,100714,81473.89800000,17772849.60514000,0
2025-09-22 21:00:00,219.45000000,221.10000000,218.97000000,220.89000000,110410.87500000,1758578399999,24323074.06290000,60725,70938.42400000,15627556.83355000,0
2025-09-22 22:00:00,220.89000000,220.89000000,219.70000000,219.83000000,66260.47300000,1758581999999,14593378.17917000,41126,32066.53000000,7062198.87047000,0
2025-09-22 23:00:00,219.82000000,220.58000000,219.72000000,220.38000000,49827.51800000,1758585599999,10966599.43098000,39974,29387.61400000,6467796.01869000,0
2025-09-23 00:00:00,220.39000000,221.41000000,219.42000000,219.70000000,121353.78100000,1758589199999,26755709.36603000,60873,65231.41500000,14391355.00928000,0
2025-09-23 01:00:00,219.69000000,219.91000000,216.54000000,216.60000000,139868.12000000,1758592799999,30502076.56105000,74605,47959.44700000,10469838.38835000,0
2025-09-23 02:00:00,216.60000000,217.86000000,213.22000000,214.10000000,264817.45000000,1758596399999,57088917.76649000,111730,91974.19000000,19858916.13645000,0
2025-09-23 03:00:00,214.10000000,217.82000000,212.34000000,216.94000000,383186.16600000,1758599999999,82379351.11246000,172383,191620.52100000,41217401.61206000,0
2025-09-23 04:00:00,216.94000000,217.42000000,214.02000000,215.78000000,176270.59500000,1758603599999,38001499.66976000,81346,64895.68500000,13983749.13277000,0
2025-09-23 05:00:00,215.77000000,217.81000000,214.68000000,216.96000000,140092.98400000,1758607199999,30351576.92155000,73426,79681.38400000,17261361.38029000,0
2025-09-23 06:00:00,216.96000000,220.26000000,216.95000000,219.23000000,187615.35100000,1758610799999,41081293.90754000,93586,107365.96800000,23501193.60885000,0
2025-09-23 07:00:00,219.22000000,219.47000000,218.63000000,219.00000000,102301.42700000,1758614399999,22409335.93401000,66754,57147.49800000,12518974.57776000,0
2025-09-23 08:00:00,219.00000000,220.35000000,218.45000000,220.07000000,112002.42800000,1758617999999,24595267.43225000,66240,71139.92800000,15623130.84746000,0
2025-09-23 09:00:00,220.06000000,220.86000000,218.24000000,218.67000000,130864.03000000,1758621599999,28735136.81628000,65598,64895.11000000,14260230.31673000,0
2025-09-23 10:00:00,218.67000000,219.26000000,218.23000000,219.08000000,61362.78500000,1758625199999,13422766.96501000,48310,34958.51600000,7648865.24488000,0
2025-09-23 11:00:00,219.08000000,219.63000000,217.87000000,219.34000000,72236.48600000,1758628799999,15791561.34279000,56756,40184.26500000,8787171.98599000,0
2025-09-23 12:00:00,219.33000000,220.65000000,218.74000000,219.89000000,100210.36900000,1758632399999,22001281.63974000,74907,61176.25500000,13430932.85593000,0
2025-09-23 13:00:00,219.88000000,220.18000000,218.56000000,219.04000000,99419.77700000,1758635999999,21817917.95607000,102328,51496.17600000,11302050.20447000,0
2025-09-23 14:00:00,219.05000000,220.65000000,217.61000000,217.70000000,168491.01100000,1758639599999,36910043.27959000,121811,89740.87500000,19672768.58257000,0
2025-09-23 15:00:00,217.70000000,219.93000000,216.97000000,219.28000000,126988.00400000,1758643199999,27780735.12448000,98636,68705.96100000,15031753.91177000,0
2025-09-23 16:00:00,219.27000000,221.71000000,217.85000000,220.43000000,172956.41900000,1758646799999,37999452.75295000,109221,107701.94700000,23670102.68179000,0
2025-09-23 17:00:00,220.42000000,220.61000000,215.91000000,216.73000000,153049.95000000,1758650399999,33313393.17572000,134875,63013.11700000,13723189.61728000,0
2025-09-23 18:00:00,216.74000000,217.21000000,215.12000000,215.76000000,185813.86600000,1758653999999,40194150.38597000,114972,73909.60400000,15987946.33634000,0
2025-09-23 19:00:00,215.75000000,217.16000000,214.35000000,214.52000000,155240.55100000,1758657599999,33462745.79886000,96051,65122.46700000,14049234.57435000,0
2025-09-23 20:00:00,214.51000000,215.32000000,212.96000000,215.27000000,161605.45000000,1758661199999,34611771.57023000,97493,69487.79300000,14894256.01603000,0
2025-09-23 21:00:00,215.27000000,216.68000000,214.47000000,215.84000000,78964.50600000,1758664799999,17012042.48718000,52870,43492.98500000,9371560.29999000,0
2025-09-23 22:00:00,215.83000000,216.45000000,214.76000000,215.29000000,74451.35500000,1758668399999,16065820.52259000,48212,26801.32400000,5782290.34153000,0
2025-09-23 23:00:00,215.29000000,215.96000000,213.22000000,213.30000000,79745.60700000,1758671999999,17111159.20759000,61726,34169.83000000,7332725.62035000,0
2025-09-24 00:00:00,213.29000000,215.61000000,213.29000000,213.45000000,94230.73200000,1758675599999,20186372.73665000,85099,46020.66200000,9859786.08308000,0
2025-09-24 01:00:00,213.45000000,216.42000000,212.82000000,216.20000000,95738.06900000,1758679199999,20587333.86907000,78487,45676.29900000,9830597.75531000,0
2025-09-24 02:00:00,216.21000000,216.45000000,213.27000000,214.29000000,240434.56700000,1758682799999,51511372.17146000,141295,119140.65800000,25516560.18581000,0
2025-09-24 03:00:00,214.28000000,214.68000000,207.41000000,208.51000000,766027.40000000,1758686399999,161400349.32146000,262219,330066.36400000,69524120.42150000,0
2025-09-24 04:00:00,208.50000000,209.19000000,204.81000000,208.04000000,809069.20800000,1758689999999,167536748.56265000,304509,433864.69900000,89877381.52940000,0
2025-09-24 05:00:00,208.04000000,210.55000000,207.82000000,209.74000000,222807.02000000,1758693599999,46537335.02635000,91582,150512.39000000,31435307.47518000,0
2025-09-24 06:00:00,209.73000000,211.43000000,208.62000000,210.96000000,265721.08200000,1758697199999,55774714.56592000,93108,169200.93600000,35525339.28291000,0
2025-09-24 07:00:00,210.97000000,211.02000000,209.53000000,210.63000000,167997.28900000,1758700799999,35344083.17855000,83990,94484.59200000,19885170.06647000,0
2025-09-24 08:00:00,210.63000000,211.20000000,210.02000000,210.88000000,98355.87600000,1758704399999,20713452.67882000,63866,62131.82600000,13085510.51628000,0
2025-09-24 09:00:00,210.89000000,211.18000000,209.83000000,210.98000000,97671.35400000,1758707999999,20565171.42575000,58708,60872.28100000,12818680.80916000,0
2025-09-24 10:00:00,210.98000000,211.47000000,210.12000000,210.90000000,95531.63600000,1758711599999,20138399.48095000,59127,53667.31500000,11314124.70346000,0
2025-09-24 11:00:00,210.90000000,212.60000000,210.73000000,212.35000000,132891.77400000,1758715199999,28180943.28076000,83130,84906.00000000,18002815.76490000,0
2025-09-24 12:00:00,212.36000000,213.40000000,211.79000000,211.95000000,102619.30400000,1758718799999,21814382.69776000,65351,57491.61100000,12222014.29881000,0
2025-09-24 13:00:00,211.96000000,213.14000000,211.43000000,211.62000000,106100.36800000,1758722399999,22508527.17155000,97943,48093.99400000,10204929.72882000,0
2025-09-24 14:00:00,211.61000000,216.24000000,211.41000000,215.61000000,215715.12700000,1758725999999,46199610.97487000,134596,149472.41300000,32019719.93579000,0
2025-09-24 15:00:00,215.62000000,216.05000000,213.28000000,213.61000000,281691.16800000,1758729599999,60518927.61185000,130329,116809.15600000,25101515.08319000,0
2025-09-24 16:00:00,213.60000000,214.45000000,213.21000000,213.87000000,96773.67500000,1758733199999,20683955.58871000,77616,57200.73200000,12228010.63767000,0
2025-09-24 17:00:00,213.88000000,215.51000000,213.50000000,215.17000000,87022.13000000,1758736799999,18689918.78043000,58789,54296.89800000,11660035.27847000,0
2025-09-24 18:00:00,215.17000000,215.20000000,213.35000000,213.92000000,68873.24900000,1758740399999,14735630.33071000,49508,38068.33000000,8144699.50036000,0
2025-09-24 19:00:00,213.93000000,214.21000000,212.41000000,213.18000000,86564.42500000,1758743999999,18469557.95582000,59950,37948.10000000,8096429.12387000,0
2025-09-24 20:00:00,213.18000000,213.24000000,210.90000000,212.11000000,102918.76500000,1758747599999,21830677.85508000,73689,38516.26000000,8168530.32965000,0
2025-09-24 21:00:00,212.11000000,212.61000000,210.72000000,211.28000000,51797.40300000,1758751199999,10978591.08820000,36061,21386.51100000,4533338.63941000,0
2025-09-24 22:00:00,211.28000000,212.32000000,210.94000000,211.74000000,74456.68600000,1758754799999,15748149.62152000,71050,36495.48600000,7720061.62061000,0
2025-09-24 23:00:00,211.75000000,212.24000000,211.30000000,211.60000000,66449.21900000,1758758399999,14069646.98499000,59659,37756.48000000,7993542.55247000,0
2025-09-25 00:00:00,211.61000000,212.44000000,210.26000000,210.73000000,114955.84100000,1758761999999,24278471.45321000,98484,49405.14200000,10435372.83239000,0
2025-09-25 01:00:00,210.72000000,211.22000000,207.73000000,208.22000000,227130.19200000,1758765599999,47611773.04696000,172888,99812.17700000,20928678.08028000,0
2025-09-25 02:00:00,208.23000000,211.97000000,206.82000000,210.06000000,243744.67700000,1758769199999,51011776.50342000,168785,126727.89200000,26534940.58430000,0
2025-09-25 03:00:00,210.06000000,210.13000000,206.02000000,207.30000000,263095.02100000,1758772799999,54555482.83423000,141589,131660.34800000,27310458.98012000,0
2025-09-25 04:00:00,207.30000000,207.63000000,202.76000000,204.36000000,522146.94900000,1758776399999,106761690.25288000,246305,240674.83200000,49219060.04427000,0
2025-09-25 05:00:00,204.35000000,205.91000000,203.25000000,205.45000000,175308.31500000,1758779999999,35909565.32853000,106515,102971.33600000,21089776.36278000,0
2025-09-25 06:00:00,205.44000000,205.73000000,203.33000000,203.64000000,153860.09300000,1758783599999,31405224.27151000,115499,76686.39300000,15652119.21948000,0
2025-09-25 07:00:00,203.63000000,205.24000000,203.30000000,204.19000000,116087.16800000,1758787199999,23734290.19120000,94319,57610.86500000,11779683.00510000,0
2025-09-25 08:00:00,204.19000000,205.77000000,203.62000000,204.32000000,119063.79300000,1758790799999,24378259.68947000,75030,63099.52500000,12927069.41138000,0
2025-09-25 09:00:00,204.32000000,205.91000000,201.76000000,202.25000000,270332.15500000,1758794399999,55061591.16160000,108668,128549.69600000,26210991.97280000,0
2025-09-25 10:00:00,202.26000000,203.69000000,201.93000000,202.00000000,126048.53600000,1758797999999,25557645.15005000,85461,56011.78300000,11359114.70773000,0
2025-09-25 11:00:00,202.00000000,202.53000000,200.69000000,201.35000000,213729.49300000,1758801599999,43034781.37129000,117880,89942.62000000,18110963.09360000,0
2025-09-25 12:00:00,201.34000000,202.57000000,197.03000000,198.59000000,566506.39900000,1758805199999,113045982.79580000,232403,237927.30400000,47486564.05405000,0
2025-09-25 13:00:00,198.59000000,201.62000000,197.57000000,200.79000000,407753.03800000,1758808799999,81391008.76560000,247431,199373.64400000,39817452.39445000,0
2025-09-25 14:00:00,200.79000000,204.06000000,200.79000000,202.65000000,216480.13200000,1758812399999,43853840.65295000,141688,133047.88200000,26953980.68429000,0
2025-09-25 15:00:00,202.65000000,203.27000000,200.37000000,201.15000000,167440.32800000,1758815999999,33755155.23709000,101967,89547.79600000,18059062.25129000,0
2025-09-25 16:00:00,201.14000000,201.95000000,198.38000000,198.72000000,214089.44300000,1758819599999,42803130.76647000,132440,93341.60100000,18681945.72911000,0
2025-09-25 17:00:00,198.71000000,198.93000000,193.60000000,194.84000000,804032.24000000,1758823199999,157779917.39585000,329707,303529.73700000,59576267.47173000,0
2025-09-25 18:00:00,194.84000000,199.60000000,194.43000000,199.45000000,457481.21800000,1758826799999,90079331.21600000,240406,228242.08600000,44982270.62721000,0
2025-09-25 19:00:00,199.46000000,200.89000000,197.34000000,198.09000000,348931.47700000,1758830399999,69447711.86765000,147852,124780.82700000,24851286.86481000,0
2025-09-25 20:00:00,198.09000000,198.70000000,195.21000000,196.22000000,213346.41200000,1758833999999,42033297.79717000,117791,86445.28200000,17034732.08473000,0
2025-09-25 21:00:00,196.22000000,197.38000000,194.75000000,196.35000000,192241.16300000,1758837599999,37692059.67479000,92724,90690.73700000,17790376.01123000,0
2025-09-25 22:00:00,196.35000000,197.58000000,193.90000000,194.64000000,211732.71400000,1758841199999,41348970.51886000,94135,92616.35600000,18100580.71460000,0
2025-09-25 23:00:00,194.64000000,196.07000000,191.32000000,192.74000000,415720.49400000,1758844799999,80343858.70345000,162368,172824.48900000,33394270.73236000,0
2025-09-26 00:00:00,192.73000000,195.97000000,192.53000000,195.71000000,239868.36900000,1758848399999,46620467.84402000,146217,130522.12100000,25369297.46444000,0
2025-09-26 01:00:00,195.71000000,197.18000000,195.18000000,195.90000000,220249.17000000,1758851999999,43187499.58104000,140500,125364.81500000,24583167.95009000,0
2025-09-26 02:00:00,195.89000000,197.55000000,195.44000000,196.46000000,193798.23700000,1758855599999,38090435.27988000,115011,121271.66500000,23834858.91061000,0
2025-09-26 03:00:00,196.46000000,197.37000000,195.15000000,196.47000000,139919.97400000,1758859199999,27439965.69727000,94813,70299.18500000,13791381.74958000,0
2025-09-26 04:00:00,196.47000000,197.42000000,195.10000000,195.76000000,109441.84300000,1758862799999,21468604.65106000,83397,47702.67100000,9360761.30944000,0
2025-09-26 05:00:00,195.76000000,197.29000000,194.43000000,195.08000000,155449.72900000,1758866399999,30472050.28924000,84811,72521.87100000,14215665.81573000,0
2025-09-26 06:00:00,195.09000000,196.99000000,193.75000000,195.20000000,223436.77700000,1758869999999,43643094.46722000,121051,122599.49300000,23949689.12218000,0
2025-09-26 07:00:00,195.20000000,196.85000000,194.05000000,196.31000000,238085.24800000,1758873599999,46566582.71523000,123781,133785.22900000,26165860.29213000,0
